SourceSystemName,Quantity,Price,HasResortCharge,PriceInCorporateCurrency,TotalUsageDays,PurchaserCustomerId,ProductOwnerCustomerId,ProductId,CalendarDate,SeasonName,ProductPackageName,Age,City,StateProvinceCode,PostalCode,CustomerLifetimeSpend,Customer1YearSpend,Customer3YearSpend,IsDeleted,ThreeYearVisitCount,SkiAbility,NearestMajorAirportCode,SkiLoyaltyIndexRating,IsWinterGuest,IsSummerGuest,FrontRangeMarket,CustomerId,ProductFamily,ProductClass,ProductType,ProductId,ProductName,SourceSystemName
POS,1,369.00,0,369.00,13,1445360,1445360,9949,2013-09-15,Winter 2013/2014,ProductPackage - 13858,53,Golden,CO,80403,2734.92,938.00,2675.92,False,18,NULL,DEN,9.10,True,True,1,1445360,Paid Pass,Unrestricted,ProductType - 70,9949,Product - 9949,POS
POS,1,369.00,1,369.00,4,1130880,1252795,9949,2013-05-14,Winter 2013/2014,ProductPackage - 13858,51,Golden,CO,80403,267.58,.00,.00,False,33,NULL,DEN,0.00,True,True,1,1252795,Paid Pass,Unrestricted,ProductType - 70,9949,Product - 9949,POS
POS,1,369.00,0,369.00,7,1445360,1106101,9949,2013-09-15,Winter 2013/2014,ProductPackage - 13858,49,Golden,CO,80403,3160.53,19.13,651.13,False,18,NULL,DEN,0.00,True,True,1,1106101,Paid Pass,Unrestricted,ProductType - 70,9949,Product - 9949,POS
POS,1,369.00,1,369.00,11,1770822,1770822,9949,2013-06-15,Winter 2013/2014,ProductPackage - 13858,46,Golden,CO,80403,7523.49,1300.50,3032.48,False,26,NULL,DEN,6.35,True,True,1,1770822,Paid Pass,Unrestricted,ProductType - 70,9949,Product - 9949,POS
POS,1,369.00,1,369.00,19,1770822,1770825,9949,2013-06-15,Winter 2013/2014,ProductPackage - 13858,55,Golden,CO,80403,175.44,.00,.00,False,26,NULL,DEN,0.00,True,True,1,1770825,Paid Pass,Unrestricted,ProductType - 70,9949,Product - 9949,POS
POS,1,369.00,0,369.00,15,1807364,1807366,9949,2013-08-31,Winter 2013/2014,ProductPackage - 13858,48,Golden,CO,80403,4529.81,843.61,4529.81,False,44,NULL,DEN,7.64,True,True,1,1807366,Paid Pass,Unrestricted,ProductType - 70,9949,Product - 9949,POS
POS,1,369.00,0,369.00,2,2103643,2103643,9949,2013-05-14,Winter 2013/2014,ProductPackage - 13858,49,Arvada,CO,80403,6105.21,2510.00,5327.21,False,36,NULL,DEN,0.00,True,True,1,2103643,Paid Pass,Unrestricted,ProductType - 70,9949,Product - 9949,POS
POS,1,369.00,0,369.00,9,2103643,2109698,9949,2013-05-14,Winter 2013/2014,ProductPackage - 13858,59,Golden,CO,80403,2989.44,993.83,1433.44,False,36,NULL,DEN,0.00,True,True,1,2109698,Paid Pass,Unrestricted,ProductType - 70,9949,Product - 9949,POS
POS,1,399.00,0,399.00,12,2327107,1315056,9949,2015-06-04,Winter 2015/2016,ProductPackage - 13858,49,Golden,CO,80403,150.27,16.34,32.27,False,18,NULL,DEN,0.00,True,True,1,1315056,Paid Pass,Unrestricted,ProductType - 70,9949,Product - 9949,POS
POS,1,399.00,0,399.00,13,1555348,1555348,9949,2015-05-21,Winter 2015/2016,ProductPackage - 13858,42,Golden,CO,80403,4102.57,1773.92,4102.57,False,0,NULL,DEN,10.00,True,True,1,1555348,Paid Pass,Unrestricted,ProductType - 70,9949,Product - 9949,POS
POS,1,64.00,0,64.00,1,3815417,3815417,8561,2015-03-20,Winter 2014/2015,ProductPackage - 13939,41,Arvada,CO,80403,724,.00,724.00,False,16,NULL,DEN,0.00,True,True,1,3815417,Paid Tickets,Bulk/Corp,ProductType - 71,8561,Product - 8561,POS
POS,1,64.00,0,64.00,1,3815417,3815417,8561,2015-03-20,Winter 2014/2015,ProductPackage - 13939,41,Arvada,CO,80403,724,.00,724.00,False,16,NULL,DEN,0.00,True,True,1,3815417,Paid Tickets,Bulk/Corp,ProductType - 71,8561,Product - 8561,POS
POS,1,269.00,1,269.00,13,1827002,1835078,9500,2015-04-03,Winter 2015/2016,ProductPackage - 13951,11,Golden,CO,80403,0,.00,.00,False,21,NULL,DEN,0.00,True,True,1,1835078,Paid Pass,Unrestricted,ProductType - 57,9500,Product - 9500,POS
POS,1,59.00,0,59.00,1,-1,22857108,7705,2015-11-22,Winter 2015/2016,ProductPackage - 13988,13,Golden,CO,80403,148,148.00,148.00,False,2,NULL,DEN,0.00,True,False,1,22857108,Paid Tickets,Window,ProductType - 103,7705,Product - 7705,POS
POS,1,5.00,0,5.00,2,1125047,1128952,133078,2014-06-28,Summer 2014,ProductPackage - 14079,8,Golden,CO,80403,85,.00,.00,False,20,NULL,DEN,0.00,True,True,1,1128952,Other,Unclassified,ProductType - 31,133078,Product - 133078,POS
POS,1,10.00,0,10.00,6,1052872,1181736,132428,2014-06-25,Summer 2014,ProductPackage - 14104,18,Golden,CO,80403,184.1,152.19,184.10,False,15,NULL,DEN,0.00,True,True,1,1181736,Other,Unclassified,ProductType - 31,132428,Product - 132428,POS
POS,1,99.00,0,99.00,3,2179079,2179079,9663,2013-03-31,Winter 2012/2013,ProductPackage - 14252,40,Golden,CO,80403,882.94,78.94,485.94,False,7,NULL,DEN,10.00,True,True,1,2179079,Frequency,Frequency,ProductType - 25,9663,Product - 9663,POS
POS,1,139.00,0,139.00,0,1028957,1028957,9663,2014-04-07,Winter 2013/2014,ProductPackage - 14252,46,Golden,CO,80403,1225.72,569.53,1225.72,False,38,NULL,DEN,7.28,True,True,1,1028957,Frequency,Frequency,ProductType - 25,9663,Product - 9663,POS
POS,1,219.00,0,219.00,0,2118424,2121276,9972,2013-04-13,Winter 2013/2014,ProductPackage - 14262,13,Golden,CO,80403,0,.00,.00,False,19,NULL,DEN,0.00,True,True,1,2121276,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,219.00,0,219.00,0,1746731,1746714,9972,2013-04-13,Winter 2013/2014,ProductPackage - 14262,53,Golden,CO,80403,1467.87,19.52,876.87,False,22,NULL,DEN,10.00,True,True,1,1746714,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,219.00,0,219.00,21,1746731,1842980,9972,2013-04-13,Winter 2013/2014,ProductPackage - 14262,13,Golden,CO,80403,14.91,.00,14.91,False,22,NULL,DEN,10.00,True,True,1,1842980,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,259.00,0,259.00,8,1495221,1228567,9972,2013-09-01,Winter 2013/2014,ProductPackage - 14262,16,Golden,CO,80403,0,.00,.00,False,13,NULL,DEN,0.00,True,True,1,1228567,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,259.00,0,259.00,6,1964411,1964412,9972,2013-09-17,Winter 2013/2014,ProductPackage - 14262,17,Golden,CO,80403,398.71,.00,.00,False,18,NULL,DEN,0.00,True,True,1,1964412,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,259.00,0,259.00,9,1592511,1660813,9972,2013-09-01,Winter 2013/2014,ProductPackage - 14262,14,Golden,CO,80403,0,.00,.00,False,17,NULL,DEN,0.00,True,True,1,1660813,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,259.00,0,259.00,9,1592511,1660814,9972,2013-09-01,Winter 2013/2014,ProductPackage - 14262,11,Golden,CO,80403,0,.00,.00,False,17,NULL,DEN,0.00,True,True,1,1660814,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,219.00,0,219.00,6,2156955,2132310,9972,2013-04-14,Winter 2013/2014,ProductPackage - 14262,13,Golden,CO,80403,0,.00,.00,False,26,NULL,DEN,0.00,True,True,1,2132310,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,219.00,0,219.00,7,2156955,2180580,9972,2013-04-14,Winter 2013/2014,ProductPackage - 14262,15,Golden,CO,80403,0,.00,.00,False,26,NULL,DEN,0.00,True,True,1,2180580,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,259.00,1,259.00,1,-1,2225096,9972,2013-08-31,Winter 2013/2014,ProductPackage - 14262,12,Golden,CO,80403,0,.00,.00,False,13,NULL,DEN,10.00,True,True,1,2225096,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,269.00,1,269.00,10,6288514,6288519,9972,2015-04-04,Winter 2015/2016,ProductPackage - 14262,13,Golden,CO,80403,185.21,185.21,185.21,False,19,NULL,DEN,0.00,True,False,1,6288519,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,269.00,0,269.00,3,2118424,2121276,9972,2015-04-05,Winter 2015/2016,ProductPackage - 14262,13,Golden,CO,80403,0,.00,.00,False,19,NULL,DEN,0.00,True,True,1,2121276,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,269.00,0,269.00,5,3544411,3544413,9972,2015-04-02,Winter 2015/2016,ProductPackage - 14262,9,Golden,CO,80403,0,.00,.00,False,19,NULL,DEN,0.00,True,True,1,3544413,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,219.00,0,219.00,6,1970718,1993941,9972,2013-04-14,Winter 2013/2014,ProductPackage - 14263,15,Golden,CO,80403,0,.00,.00,False,7,NULL,DEN,0.00,True,True,1,1993941,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,219.00,0,219.00,8,1970718,1993941,9972,2011-04-10,Winter 2011/2012,ProductPackage - 14287,15,Golden,CO,80403,0,.00,.00,False,7,NULL,DEN,0.00,True,True,1,1993941,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,219.00,0,219.00,6,1970718,1993942,9972,2011-04-10,Winter 2011/2012,ProductPackage - 14287,13,Golden,CO,80403,0,.00,.00,False,7,NULL,DEN,10.00,True,True,1,1993942,Paid Pass,Unrestricted,ProductType - 55,9972,Product - 9972,POS
POS,1,349.00,0,349.00,0,1131899,1131899,10433,2014-04-10,Winter 2014/2015,ProductPackage - 14564,83,Golden,CO,80403,1817.68,330.00,1051.68,False,10,NULL,DEN,6.33,True,True,1,1131899,Paid Pass,Unrestricted,ProductType - 55,10433,Product - 10433,POS
POS,1,74.50,0,74.50,0,1125047,1128951,133075,2014-06-28,Summer 2014,ProductPackage - 14568,13,Golden,CO,80403,1022.95,57.95,57.95,False,20,NULL,DEN,0.00,True,True,1,1128951,Other,Unclassified,ProductType - 31,133075,Product - 133075,POS
POS,1,119.00,0,119.00,2,1747550,1747550,9174,2014-12-29,Winter 2014/2015,ProductPackage - 14597,40,Golden,CO,80403,597.16,.00,238.00,False,3,NULL,DEN,0.00,True,True,1,1747550,Frequency,Frequency,ProductType - 26,9174,Product - 9174,POS
POS,1,119.00,0,119.00,2,1747550,1742187,9174,2014-12-29,Winter 2014/2015,ProductPackage - 14597,40,Golden,CO,80403,96.8,.00,64.80,False,3,NULL,DEN,10.00,True,True,1,1742187,Frequency,Frequency,ProductType - 26,9174,Product - 9174,POS
POS,1,119.00,0,119.00,2,5966686,5966686,9174,2014-12-27,Winter 2014/2015,ProductPackage - 14597,38,Golden,CO,80403,765,527.00,765.00,False,5,NULL,DEN,0.00,True,True,1,5966686,Frequency,Frequency,ProductType - 26,9174,Product - 9174,POS
POS,1,119.00,0,119.00,2,5997634,5997634,9174,2014-12-29,Winter 2014/2015,ProductPackage - 14597,34,Golden,CO,80403,119,.00,119.00,False,1,NULL,DEN,10.00,True,False,1,5997634,Frequency,Frequency,ProductType - 26,9174,Product - 9174,POS
POS,1,18.10,0,18.10,1,6558008,1742350,121345,2015-08-19,Summer 2015,ProductPackage - 14600,45,Golden,CO,80403,11395.76,1593.03,4820.33,False,18,NULL,DEN,10.00,True,True,1,1742350,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,17.60,0,17.60,1,3545679,3545679,121345,2015-08-03,Summer 2015,ProductPackage - 14601,40,Arvada,CO,80403,480.65,39.00,373.65,False,4,NULL,DEN,0.00,False,True,1,3545679,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,17.60,0,17.60,1,3543576,3543984,121345,2014-08-09,Summer 2014,ProductPackage - 14601,30,Golden,CO,80403,0,.00,.00,False,1,NULL,DEN,0.00,False,True,1,3543984,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,17.60,0,17.60,1,3543576,3543985,121345,2014-08-09,Summer 2014,ProductPackage - 14601,33,Golden,CO,80403,1111.1,.00,1111.10,False,1,NULL,DEN,10.00,False,True,1,3543985,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,134.00,0,134.00,1,1453810,1542711,11129,2011-08-30,Winter 2011/2012,ProductPackage - 14757,14,Golden,CO,80403,0,.00,.00,False,4,NULL,DEN,0.00,True,True,1,1542711,Paid Pass,Unrestricted,ProductType - 55,11129,Product - 11129,POS
POS,1,319.00,1,319.00,5,1565360,1706704,10971,2011-04-09,Winter 2011/2012,ProductPackage - 14850,22,Golden,CO,80403,128.88,.00,.00,False,1,NULL,DEN,0.00,True,True,1,1706704,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,319.00,0,319.00,2,1665147,1733520,10971,2011-04-10,Winter 2011/2012,ProductPackage - 14850,24,Golden,CO,80403,7.44,.00,.00,False,19,NULL,DEN,0.00,True,True,1,1733520,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,319.00,0,319.00,5,1856179,1938406,10971,2011-04-09,Winter 2011/2012,ProductPackage - 14850,23,Golden,CO,80403,86.49,.00,3.87,False,28,NULL,DEN,10.00,True,True,1,1938406,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,319.00,0,319.00,7,1856179,1938407,10971,2011-04-09,Winter 2011/2012,ProductPackage - 14850,20,Golden,CO,80403,42.88,.00,32.88,False,28,NULL,DEN,10.00,True,True,1,1938407,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,319.00,0,319.00,6,1292323,1368544,10971,2011-04-11,Winter 2011/2012,ProductPackage - 14850,21,Golden,CO,80403,118,.00,.00,False,2,NULL,DEN,0.77,True,True,1,1368544,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,329.00,1,329.00,13,1665686,1665689,10971,2013-04-15,Winter 2013/2014,ProductPackage - 14850,20,Golden,CO,80403,0,.00,.00,False,12,NULL,DEN,10.00,True,True,1,1665689,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,329.00,0,329.00,0,1665714,1665689,10971,2013-04-15,Winter 2013/2014,ProductPackage - 14850,20,Golden,CO,80403,0,.00,.00,False,12,NULL,DEN,10.00,True,True,1,1665689,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,379.00,1,379.00,18,-1,4077545,10971,2015-04-05,Winter 2015/2016,ProductPackage - 14850,15,Golden,CO,80403,0,.00,.00,False,18,NULL,DEN,0.00,True,True,1,4077545,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,379.00,0,379.00,0,-1,4077545,10971,2015-04-05,Winter 2015/2016,ProductPackage - 14850,15,Golden,CO,80403,0,.00,.00,False,18,NULL,DEN,0.00,True,True,1,4077545,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,379.00,1,379.00,4,2558067,2115882,10971,2015-04-04,Winter 2015/2016,ProductPackage - 14850,16,Golden,CO,80403,120.78,62.52,76.89,False,36,NULL,DEN,0.00,True,True,1,2115882,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,379.00,0,379.00,4,1956091,6287989,10971,2015-04-03,Winter 2015/2016,ProductPackage - 14850,18,Golden,CO,80403,37.39,37.39,37.39,False,17,NULL,DEN,0.00,True,True,1,6287989,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,16.00,0,16.00,1,2304157,1138997,121345,2010-08-18,Summer 2010,ProductPackage - 14857,38,Golden,CO,80403,0,.00,.00,False,0,NULL,DEN,10.00,False,False,1,1138997,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,17.60,0,17.60,1,3545679,3545679,121345,2014-08-25,Summer 2014,ProductPackage - 14858,40,Arvada,CO,80403,480.65,39.00,373.65,False,4,NULL,DEN,0.00,False,True,1,3545679,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,379.00,0,379.00,17,1665201,1665200,10971,2015-04-04,Winter 2015/2016,ProductPackage - 14887,18,Golden,CO,80403,504.68,9.61,329.37,False,65,NULL,DEN,6.58,True,True,1,1665200,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,379.00,1,379.00,16,1708171,1735931,10971,2015-04-05,Winter 2015/2016,ProductPackage - 14887,17,Golden,CO,80403,147.16,147.16,147.16,False,41,NULL,DEN,0.00,True,True,1,1735931,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,379.00,0,379.00,3,2449299,1840756,10971,2015-04-05,Winter 2015/2016,ProductPackage - 14887,16,Golden,CO,80403,0,.00,.00,False,18,NULL,DEN,1.29,True,True,1,1840756,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,379.00,1,379.00,27,1519301,1519301,10971,2015-04-02,Winter 2015/2016,ProductPackage - 14887,15,Golden,CO,80403,3978.52,1369.66,3072.02,False,65,NULL,DEN,4.48,True,True,1,1519301,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,329.00,0,329.00,3,1010702,1070249,10971,2013-04-13,Winter 2013/2014,ProductPackage - 14887,21,Golden,CO,80403,11.21,.00,11.21,False,23,NULL,DEN,0.00,True,True,1,1070249,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,329.00,0,329.00,3,1010702,1071260,10971,2013-04-13,Winter 2013/2014,ProductPackage - 14887,18,Golden,CO,80403,0,.00,.00,False,23,NULL,DEN,4.58,True,True,1,1071260,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,329.00,0,329.00,2,-1,1450303,10971,2013-04-13,Winter 2013/2014,ProductPackage - 14887,18,Golden,CO,80403,9.05,9.05,9.05,False,27,NULL,DEN,4.95,True,True,1,1450303,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,329.00,1,329.00,8,1708171,1735930,10971,2013-04-13,Winter 2013/2014,ProductPackage - 14887,20,Golden,CO,80403,348.54,95.72,210.54,False,41,NULL,DEN,0.00,True,True,1,1735930,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,329.00,0,329.00,1,2019376,1753778,10971,2013-03-15,Winter 2013/2014,ProductPackage - 14887,19,Golden,CO,80403,79,.00,.00,False,12,NULL,DEN,0.00,True,True,1,1753778,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,329.00,0,329.00,8,1856179,1938407,10971,2013-04-16,Winter 2013/2014,ProductPackage - 14887,20,Golden,CO,80403,42.88,.00,32.88,False,28,NULL,DEN,10.00,True,True,1,1938407,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,329.00,1,329.00,9,1069903,1075535,10971,2013-04-15,Winter 2013/2014,ProductPackage - 14887,18,Golden,CO,80403,23.76,.00,23.76,False,27,NULL,DEN,0.00,True,True,1,1075535,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,379.00,1,379.00,9,2422643,2165585,10971,2015-04-01,Winter 2015/2016,ProductPackage - 14887,15,Golden,CO,80403,147.96,.00,91.24,False,36,NULL,DEN,0.00,True,True,1,2165585,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,379.00,0,379.00,9,1758686,1854151,10971,2015-03-19,Winter 2015/2016,ProductPackage - 14887,18,Golden,CO,80403,214.47,19.50,214.47,False,5,NULL,DEN,0.00,True,True,1,1854151,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,379.00,0,379.00,23,1983972,1873121,10971,2015-03-20,Winter 2015/2016,ProductPackage - 14887,15,Golden,CO,80403,256.44,32.19,256.44,False,77,NULL,DEN,10.00,True,True,1,1873121,Paid Pass,Unrestricted,ProductType - 55,10971,Product - 10971,POS
POS,1,11.87,0,11.87,1,2554752,3542034,121345,2014-07-25,Summer 2014,ProductPackage - 14983,32,Golden,CO,80403,1133.01,430.02,1133.01,False,18,NULL,DEN,6.96,False,True,1,3542034,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,549.00,1,549.00,9,2186736,2186736,10416,2014-10-12,Winter 2014/2015,ProductPackage - 15132,49,Golden,CO,80403,6368.16,1271.88,3334.16,False,27,NULL,DEN,10.00,True,True,1,2186736,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,529.00,0,529.00,27,1447659,1534572,10416,2014-09-12,Winter 2014/2015,ProductPackage - 15132,42,Golden,CO,80403,11412.21,20.44,5322.65,False,27,NULL,DEN,8.99,True,True,1,1534572,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,549.00,0,549.00,0,1138521,1138521,10416,2014-09-26,Winter 2014/2015,ProductPackage - 15132,39,Golden,CO,80403,5076.23,571.40,1559.40,False,6,NULL,DEN,0.00,True,True,1,1138521,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,529.00,0,529.00,18,1447659,1447659,10416,2014-09-12,Winter 2014/2015,ProductPackage - 15132,46,Golden,CO,80403,13186.92,415.00,2331.95,False,27,NULL,DEN,8.37,True,True,1,1447659,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,419.00,0,419.00,2,1742618,1742618,10416,2012-04-05,Winter 2012/2013,ProductPackage - 15132,53,Golden,CO,80403,4845,328.00,1318.00,False,9,NULL,DEN,0.00,True,True,1,1742618,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,439.00,0,439.00,5,1062085,1062085,10416,2014-04-08,Winter 2014/2015,ProductPackage - 15132,43,Golden,CO,80403,2446.57,55.57,1081.57,False,12,NULL,DEN,8.32,True,True,1,1062085,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,439.00,0,439.00,1,1151345,1151345,10416,2014-04-09,Winter 2014/2015,ProductPackage - 15132,62,Golden,CO,80403,2943.69,437.42,1575.30,False,12,NULL,DEN,6.94,True,True,1,1151345,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,439.00,0,439.00,27,1405609,1405609,10416,2014-04-10,Winter 2014/2015,ProductPackage - 15132,56,Golden,CO,80403,3438.17,1295.77,1786.17,False,24,NULL,DEN,0.00,True,True,1,1405609,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,509.00,0,509.00,2,1445345,1445345,10416,2014-06-27,Winter 2014/2015,ProductPackage - 15132,65,Golden,CO,80403,2358.06,.00,1281.06,False,7,NULL,DEN,10.00,True,True,1,1445345,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,439.00,0,439.00,5,2118888,2118888,10416,2014-04-08,Winter 2014/2015,ProductPackage - 15132,32,Golden,CO,80403,4499.65,587.00,2672.19,False,80,NULL,DEN,7.27,True,True,1,2118888,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,439.00,0,439.00,14,1538816,1538816,10416,2014-03-25,Winter 2014/2015,ProductPackage - 15132,35,Golden,CO,80403,3917,919.00,1836.00,False,19,NULL,DEN,10.00,True,True,1,1538816,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,439.00,0,439.00,3,1521965,1562915,10416,2014-04-09,Winter 2014/2015,ProductPackage - 15132,43,Golden,CO,80403,459,.00,.00,False,8,NULL,DEN,4.44,True,True,1,1562915,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,489.00,0,489.00,5,1521965,1562915,10416,2012-09-22,Winter 2012/2013,ProductPackage - 15132,43,Golden,CO,80403,459,.00,.00,False,8,NULL,DEN,4.44,True,True,1,1562915,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,419.00,0,419.00,1,1742618,1828087,10416,2012-04-05,Winter 2012/2013,ProductPackage - 15132,49,Golden,CO,80403,595,359.00,595.00,False,9,NULL,DEN,0.00,True,True,1,1828087,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,419.00,0,419.00,25,2260145,2260087,10416,2012-04-04,Winter 2012/2013,ProductPackage - 15132,60,Golden,CO,80403,982,504.00,504.00,False,15,NULL,DEN,0.00,True,True,1,2260087,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,419.00,0,419.00,25,2260145,2260145,10416,2012-04-04,Winter 2012/2013,ProductPackage - 15132,58,Golden,CO,80403,5386,499.00,2493.00,False,15,NULL,DEN,0.00,True,True,1,2260145,Paid Pass,Unrestricted,ProductType - 55,10416,Product - 10416,POS
POS,1,469.00,0,469.00,4,1103252,1103252,9966,2010-10-16,Winter 2010/2011,ProductPackage - 15132,46,Golden,CO,80403,2414,.00,908.00,False,22,NULL,DEN,8.39,True,True,1,1103252,Paid Pass,Unrestricted,ProductType - 55,9966,Product - 9966,POS
POS,1,469.00,0,469.00,8,1301716,1301716,9966,2010-10-16,Winter 2010/2011,ProductPackage - 15132,47,Golden,CO,80403,2221.48,.00,.00,False,2,NULL,DEN,10.00,True,True,1,1301716,Paid Pass,Unrestricted,ProductType - 55,9966,Product - 9966,POS
POS,1,469.00,1,469.00,20,1227094,1211055,9966,2010-10-19,Winter 2010/2011,ProductPackage - 15132,47,Golden,CO,80403,6073.56,-544.27,1403.52,False,138,NULL,DEN,6.56,True,True,1,1211055,Paid Pass,Unrestricted,ProductType - 55,9966,Product - 9966,POS
POS,1,469.00,1,469.00,17,1227094,1227094,9966,2010-10-19,Winter 2010/2011,ProductPackage - 15132,49,Golden,CO,80403,31929.39,5563.24,19267.47,False,138,NULL,DEN,9.19,True,True,1,1227094,Paid Pass,Unrestricted,ProductType - 55,9966,Product - 9966,POS
POS,1,469.00,0,469.00,5,1301716,1834128,9966,2010-10-16,Winter 2010/2011,ProductPackage - 15132,45,Arvada,CO,80403,0,.00,.00,False,0,NULL,DEN,10.00,True,True,1,1834128,Paid Pass,Unrestricted,ProductType - 55,9966,Product - 9966,POS
POS,1,469.00,0,469.00,3,2154794,2154794,9966,2010-10-02,Winter 2010/2011,ProductPackage - 15132,44,Golden,CO,80403,469,.00,.00,False,0,NULL,DEN,10.00,True,True,1,2154794,Paid Pass,Unrestricted,ProductType - 55,9966,Product - 9966,POS
POS,1,469.00,0,469.00,2,2003874,2009263,9966,2010-10-17,Winter 2010/2011,ProductPackage - 15132,51,Golden,CO,80403,2064.42,13.62,1868.42,False,48,NULL,DEN,0.00,True,True,1,2009263,Paid Pass,Unrestricted,ProductType - 55,9966,Product - 9966,POS
POS,1,449.00,0,449.00,22,1538804,2177893,9966,2010-10-17,Winter 2010/2011,ProductPackage - 15132,36,Golden,CO,80403,2537.2,449.00,2340.20,False,11,NULL,DEN,10.00,True,True,1,2177893,Paid Pass,Unrestricted,ProductType - 55,9966,Product - 9966,POS
POS,1,469.00,0,469.00,2,2003874,2003874,9966,2010-10-17,Winter 2010/2011,ProductPackage - 15132,48,Arvada,CO,80403,7209.46,1096.51,2518.46,False,13,NULL,DEN,0.00,True,True,1,2003874,Paid Pass,Unrestricted,ProductType - 55,9966,Product - 9966,POS
